64 16 -6.47273 -2.4    -24.18106963
64 17 -6.47273 -2.3    -24.18114385
64 18 -6.47273 -2.2    -24.18123808
64 19 -6.47273 -2.1    -24.18135779
64 20 -6.47273 -2     -24.1815099
64 21 -6.47273 -1.9     -24.1817032
64 22 -6.47273 -1.8    -24.18194879
64 23 -6.47273 -1.7    -24.18226068
64 24 -6.47273 -1.6    -24.18265648
64 25 -6.47273 -1.5    -24.18315815
64 26 -6.47273 -1.4    -24.18379287
64 27 -6.47273 -1.3    -24.18459372
64 28 -6.47273 -1.2     -24.1856001
64 29 -6.47273 -1.1    -24.18685747
64 30 -6.47273 -1    -24.18841573
64 31 -6.47273 -0.9     -24.1903259
64 32 -6.47273 -0.8    -24.19263428
64 33 -6.47273 -0.7    -24.19537423
64 34 -6.47273 -0.6    -24.19855615
64 35 -6.47273 -0.5    -24.20215799
64 36 -6.47273 -0.4    -24.20611899
64 37 -6.47273 -0.3    -24.21034023
64 38 -6.47273 -0.2    -24.21469322
64 39 -6.47273 -0.1    -24.21903564
64 40 -6.47273 0    -24.22323012
64 41 -6.47273 0.1    -24.22716092
64 42 -6.47273 0.2    -24.23074463
64 43 -6.47273 0.3    -24.23393339
64 44 -6.47273 0.4    -24.23671188
64 45 -6.47273 0.5    -24.23909048
64 46 -6.47273 0.6    -24.24109715
64 47 -6.47273 0.7    -24.24277001
64 48 -6.47273 0.8    -24.24415132
64 49 -6.47273 0.9    -24.24528336
64 50 -6.47273 1     -24.2462058
64 51 -6.47273 1.1    -24.24695433
64 52 -6.47273 1.2    -24.24756012
64 53 -6.47273 1.3    -24.24804988
64 54 -6.47273 1.4     -24.2484461
64 55 -6.47273 1.5    -24.24876763
64 56 -6.47273 1.6    -24.24903014
64 57 -6.47273 1.7    -24.24924671
64 58 -6.47273 1.8    -24.24942828
64 59 -6.47273 1.9    -24.24958416
64 60 -6.47273 2    -24.24972242
64 61 -6.47273 2.1    -24.24985028
64 62 -6.47273 2.2    -24.24997441
64 63 -6.47273 2.3    -24.25010131
64 64 -6.47273 2.4    -24.25023767
64 65 -6.47273 2.5    -24.25039067
64 66 -6.47273 2.6    -24.25056838
64 67 -6.47273 2.7    -24.25078014
64 68 -6.47273 2.8    -24.25103707
64 69 -6.47273 2.9    -24.25135256
64 70 -6.47273 3    -24.25174301
64 71 -6.47273 3.1     -24.2522285
64 72 -6.47273 3.2    -24.25283383
64 73 -6.47273 3.3    -24.25358953
64 74 -6.47273 3.4    -24.25453318
64 75 -6.47273 3.5    -24.25571092
64 76 -6.47273 3.6    -24.25717905
64 77 -6.47273 3.7    -24.25900585
64 78 -6.47273 3.8    -24.26127345
64 79 -6.47273 3.9    -24.26407956
64 80 -6.47273 4    -24.26753891
65 0 -6.38636 -4    -24.18079732
65 1 -6.38636 -3.9    -24.18079909
65 2 -6.38636 -3.8    -24.18080132
65 3 -6.38636 -3.7    -24.18080412
65 4 -6.38636 -3.6    -24.18080766
65 5 -6.38636 -3.5    -24.18081211
65 6 -6.38636 -3.4    -24.18081773
65 7 -6.38636 -3.3    -24.18082481
65 8 -6.38636 -3.2    -24.18083374
65 9 -6.38636 -3.1    -24.18084501
65 10 -6.38636 -3    -24.18085924
65 11 -6.38636 -2.9    -24.18087722
65 12 -6.38636 -2.8    -24.18089995
65 13 -6.38636 -2.7     -24.1809287
65 14 -6.38636 -2.6     -24.1809651
65 15 -6.38636 -2.5    -24.18101122
65 16 -6.38636 -2.4     -24.1810697
65 17 -6.38636 -2.3    -24.18114391
65 18 -6.38636 -2.2    -24.18123815
65 19 -6.38636 -2.1    -24.18135786
65 20 -6.38636 -2    -24.18150997
65 21 -6.38636 -1.9    -24.18170326
65 22 -6.38636 -1.8    -24.18194885
65 23 -6.38636 -1.7    -24.18226075
65 24 -6.38636 -1.6    -24.18265655
65 25 -6.38636 -1.5    -24.18315822
65 26 -6.38636 -1.4    -24.18379294
65 27 -6.38636 -1.3    -24.18459379
65 28 -6.38636 -1.2    -24.18560018
65 29 -6.38636 -1.1    -24.18685755
65 30 -6.38636 -1    -24.18841582
65 31 -6.38636 -0.9    -24.19032599
65 32 -6.38636 -0.8    -24.19263439
65 33 -6.38636 -0.7    -24.19537434
65 34 -6.38636 -0.6    -24.19855629
65 35 -6.38636 -0.5    -24.20215814
65 36 -6.38636 -0.4    -24.20611918
65 37 -6.38636 -0.3    -24.21034045
65 38 -6.38636 -0.2    -24.21469348
65 39 -6.38636 -0.1    -24.21903597
65 40 -6.38636 0    -24.22323053
65 41 -6.38636 0.1    -24.22716143
65 42 -6.38636 0.2    -24.23074527
65 43 -6.38636 0.3     -24.2339342
65 44 -6.38636 0.4     -24.2367129
65 45 -6.38636 0.5    -24.23909176
65 46 -6.38636 0.6    -24.24109877
65 47 -6.38636 0.7    -24.24277205
65 48 -6.38636 0.8    -24.24415389
65 49 -6.38636 0.9    -24.24528661
65 50 -6.38636 1    -24.24620989
65 51 -6.38636 1.1    -24.24695948
65 52 -6.38636 1.2    -24.24756662
65 53 -6.38636 1.3    -24.24805806
65 54 -6.38636 1.4    -24.24845642
65 55 -6.38636 1.5    -24.24878062
65 56 -6.38636 1.6    -24.24904651
65 57 -6.38636 1.7    -24.24926731
65 58 -6.38636 1.8    -24.24945423
65 59 -6.38636 1.9    -24.24961684
65 60 -6.38636 2    -24.24976357
65 61 -6.38636 2.1    -24.24990206
65 62 -6.38636 2.2    -24.25003953
65 63 -6.38636 2.3    -24.25018322
65 64 -6.38636 2.4    -24.25034068
65 65 -6.38636 2.5    -24.25052022
65 66 -6.38636 2.6    -24.25073127
65 67 -6.38636 2.7    -24.25098491
65 68 -6.38636 2.8     -24.2512944
65 69 -6.38636 2.9    -24.25167582
65 70 -6.38636 3    -24.25214882
65 71 -6.38636 3.1    -24.25273758
65 72 -6.38636 3.2    -24.25347188
65 73 -6.38636 3.3    -24.25438831
65 74 -6.38636 3.4    -24.25553178
65 75 -6.38636 3.5    -24.25695714
65 76 -6.38636 3.6    -24.25873098
65 77 -6.38636 3.7    -24.26093345
65 78 -6.38636 3.8    -24.26366005
65 79 -6.38636 3.9    -24.26702314
65 80 -6.38636 4    -24.27115284
66 0 -6.3 -4     -24.1807974
66 1 -6.3 -3.9    -24.18079917
66 2 -6.3 -3.8    -24.18080139
66 3 -6.3 -3.7     -24.1808042
66 4 -6.3 -3.6    -24.18080774
66 5 -6.3 -3.5    -24.18081219
66 6 -6.3 -3.4    -24.18081781
66 7 -6.3 -3.3    -24.18082489
66 8 -6.3 -3.2    -24.18083382
66 9 -6.3 -3.1    -24.18084509
66 10 -6.3 -3    -24.18085932
66 11 -6.3 -2.9     -24.1808773
66 12 -6.3 -2.8    -24.18090003
66 13 -6.3 -2.7    -24.18092878
66 14 -6.3 -2.6    -24.18096518
66 15 -6.3 -2.5     -24.1810113
66 16 -6.3 -2.4    -24.18106978
66 17 -6.3 -2.3    -24.18114399
66 18 -6.3 -2.2    -24.18123823
66 19 -6.3 -2.1    -24.18135794
66 20 -6.3 -2    -24.18151005
66 21 -6.3 -1.9    -24.18170335
66 22 -6.3 -1.8    -24.18194894
66 23 -6.3 -1.7    -24.18226083
66 24 -6.3 -1.6    -24.18265663
66 25 -6.3 -1.5    -24.18315831
66 26 -6.3 -1.4    -24.18379303
66 27 -6.3 -1.3    -24.18459388
66 28 -6.3 -1.2    -24.18560028
66 29 -6.3 -1.1    -24.18685765
66 30 -6.3 -1    -24.18841593
66 31 -6.3 -0.9    -24.19032611
66 32 -6.3 -0.8    -24.19263452
66 33 -6.3 -0.7    -24.19537449
66 34 -6.3 -0.6    -24.19855645
66 35 -6.3 -0.5    -24.20215833
66 36 -6.3 -0.4     -24.2061194
66 37 -6.3 -0.3    -24.21034072
66 38 -6.3 -0.2    -24.21469381
66 39 -6.3 -0.1    -24.21903637
66 40 -6.3 0    -24.22323103
66 41 -6.3 0.1    -24.22716206
66 42 -6.3 0.2    -24.23074606
66 43 -6.3 0.3    -24.23393518
66 44 -6.3 0.4    -24.23671414
66 45 -6.3 0.5    -24.23909333
66 46 -6.3 0.6    -24.24110075
66 47 -6.3 0.7    -24.24277454
66 48 -6.3 0.8    -24.24415704
66 49 -6.3 0.9    -24.24529057
66 50 -6.3 1    -24.24621488
66 51 -6.3 1.1    -24.24696578
66 52 -6.3 1.2    -24.24757455
66 53 -6.3 1.3    -24.24806805
66 54 -6.3 1.4      -24.248469
66 55 -6.3 1.5    -24.24879647
66 56 -6.3 1.6    -24.24906647
66 57 -6.3 1.7    -24.24929246
66 58 -6.3 1.8    -24.24948589
66 59 -6.3 1.9    -24.24965671
66 60 -6.3 2    -24.24981376
66 61 -6.3 2.1    -24.24996518
66 62 -6.3 2.2    -24.25011892
66 63 -6.3 2.3    -24.25028306
66 64 -6.3 2.4    -24.25046624
66 65 -6.3 2.5    -24.25067809
66 66 -6.3 2.6    -24.25092975
66 67 -6.3 2.7    -24.25123435
66 68 -6.3 2.8    -24.25160776
66 69 -6.3 2.9    -24.25206924
66 70 -6.3 3    -24.25264242
66 71 -6.3 3.1    -24.25335632
66 72 -6.3 3.2    -24.25424661
66 73 -6.3 3.3    -24.25535704
66 74 -6.3 3.4    -24.25674105
66 75 -6.3 3.5    -24.25846355
66 76 -6.3 3.6    -24.26060276
66 77 -6.3 3.7    -24.26325202
66 78 -6.3 3.8    -24.26652135
66 79 -6.3 3.9    -24.27053842
66 80 -6.3 4     -24.2754487
67 0 -6.21364 -4    -24.18079749
67 1 -6.21364 -3.9    -24.18079926
67 2 -6.21364 -3.8    -24.18080149
67 3 -6.21364 -3.7     -24.1808043
67 4 -6.21364 -3.6    -24.18080783
67 5 -6.21364 -3.5    -24.18081229
67 6 -6.21364 -3.4     -24.1808179
67 7 -6.21364 -3.3    -24.18082498
67 8 -6.21364 -3.2    -24.18083392
67 9 -6.21364 -3.1    -24.18084519
67 10 -6.21364 -3    -24.18085942
67 11 -6.21364 -2.9     -24.1808774
67 12 -6.21364 -2.8    -24.18090012
67 13 -6.21364 -2.7    -24.18092887
67 14 -6.21364 -2.6    -24.18096527
67 15 -6.21364 -2.5    -24.18101139
67 16 -6.21364 -2.4    -24.18106988
67 17 -6.21364 -2.3    -24.18114409
67 18 -6.21364 -2.2    -24.18123832
67 19 -6.21364 -2.1    -24.18135803
67 20 -6.21364 -2    -24.18151015
67 21 -6.21364 -1.9    -24.18170345
67 22 -6.21364 -1.8    -24.18194904
67 23 -6.21364 -1.7    -24.18226093
67 24 -6.21364 -1.6    -24.18265673
67 25 -6.21364 -1.5    -24.18315842
67 26 -6.21364 -1.4    -24.18379314
67 27 -6.21364 -1.3      -24.184594
67 28 -6.21364 -1.2     -24.1856004
67 29 -6.21364 -1.1    -24.18685778
67 30 -6.21364 -1    -24.18841606
67 31 -6.21364 -0.9    -24.19032625
67 32 -6.21364 -0.8    -24.19263467
67 33 -6.21364 -0.7    -24.19537466
67 34 -6.21364 -0.6    -24.19855665
67 35 -6.21364 -0.5    -24.20215856
67 36 -6.21364 -0.4    -24.20611967
67 37 -6.21364 -0.3    -24.21034105
67 38 -6.21364 -0.2    -24.21469421
67 39 -6.21364 -0.1    -24.21903686
67 40 -6.21364 0    -24.22323164
67 41 -6.21364 0.1    -24.22716282
67 42 -6.21364 0.2    -24.23074701
67 43 -6.21364 0.3    -24.23393639
67 44 -6.21364 0.4    -24.23671566
67 45 -6.21364 0.5    -24.23909524
67 46 -6.21364 0.6    -24.24110316
67 47 -6.21364 0.7    -24.24277758
67 48 -6.21364 0.8    -24.24416087
67 49 -6.21364 0.9     -24.2452954
67 50 -6.21364 1    -24.24622097
67 51 -6.21364 1.1    -24.24697345
67 52 -6.21364 1.2    -24.24758423
67 53 -6.21364 1.3    -24.24808024
67 54 -6.21364 1.4    -24.24848435
67 55 -6.21364 1.5    -24.24881581
67 56 -6.21364 1.6    -24.24909083
67 57 -6.21364 1.7    -24.24932314
67 58 -6.21364 1.8    -24.24952453
67 59 -6.21364 1.9    -24.24970535
67 60 -6.21364 2    -24.24987493
67 61 -6.21364 2.1    -24.25004211
67 62 -6.21364 2.2    -24.25021568
67 63 -6.21364 2.3    -24.25040474
67 64 -6.21364 2.4    -24.25061925
67 65 -6.21364 2.5    -24.25087047
67 66 -6.21364 2.6    -24.25117153
67 67 -6.21364 2.7    -24.25153812
67 68 -6.21364 2.8    -24.25198917
67 69 -6.21364 2.9    -24.25254782
67 70 -6.21364 3    -24.25324241
67 71 -6.21364 3.1    -24.25410771
67 72 -6.21364 3.2    -24.25518635
67 73 -6.21364 3.3    -24.25653042
67 74 -6.21364 3.4    -24.25820319
67 75 -6.21364 3.5    -24.26028101
67 76 -6.21364 3.6    -24.26285508
67 77 -6.21364 3.7     -24.2660331
67 78 -6.21364 3.8    -24.26994032
67 79 -6.21364 3.9    -24.27471983
67 80 -6.21364 4     -24.2805316
68 0 -6.12727 -4    -24.18079761
68 1 -6.12727 -3.9    -24.18079938
68 2 -6.12727 -3.8    -24.18080161
68 3 -6.12727 -3.7    -24.18080441
68 4 -6.12727 -3.6    -24.18080795
68 5 -6.12727 -3.5     -24.1808124
68 6 -6.12727 -3.4    -24.18081802
68 7 -6.12727 -3.3     -24.1808251
68 8 -6.12727 -3.2    -24.18083403
68 9 -6.12727 -3.1     -24.1808453
68 10 -6.12727 -3    -24.18085954
68 11 -6.12727 -2.9    -24.18087751
68 12 -6.12727 -2.8    -24.18090024
68 13 -6.12727 -2.7    -24.18092899
68 14 -6.12727 -2.6    -24.18096539
68 15 -6.12727 -2.5    -24.18101151
68 16 -6.12727 -2.4    -24.18106999
68 17 -6.12727 -2.3    -24.18114421
68 18 -6.12727 -2.2    -24.18123844
68 19 -6.12727 -2.1    -24.18135815
68 20 -6.12727 -2    -24.18151027
68 21 -6.12727 -1.9    -24.18170357
68 22 -6.12727 -1.8    -24.18194916
68 23 -6.12727 -1.7    -24.18226106
68 24 -6.12727 -1.6    -24.18265686
68 25 -6.12727 -1.5    -24.18315854
68 26 -6.12727 -1.4    -24.18379327
68 27 -6.12727 -1.3    -24.18459413
68 28 -6.12727 -1.2    -24.18560054
68 29 -6.12727 -1.1    -24.18685793
68 30 -6.12727 -1    -24.18841622
68 31 -6.12727 -0.9    -24.19032643
68 32 -6.12727 -0.8    -24.19263486
68 33 -6.12727 -0.7    -24.19537488
68 34 -6.12727 -0.6    -24.19855689
68 35 -6.12727 -0.5    -24.20215884
68 36 -6.12727 -0.4    -24.20612001
68 37 -6.12727 -0.3    -24.21034145
68 38 -6.12727 -0.2    -24.21469469
68 39 -6.12727 -0.1    -24.21903746
68 40 -6.12727 0    -24.22323238
68 41 -6.12727 0.1    -24.22716375
68 42 -6.12727 0.2    -24.23074818
68 43 -6.12727 0.3    -24.23393785
68 44 -6.12727 0.4    -24.23671751
68 45 -6.12727 0.5    -24.23909757
68 46 -6.12727 0.6     -24.2411061
68 47 -6.12727 0.7    -24.24278129
68 48 -6.12727 0.8    -24.24416554
68 49 -6.12727 0.9    -24.24530129
68 50 -6.12727 1    -24.24622841
68 51 -6.12727 1.1    -24.24698282
68 52 -6.12727 1.2    -24.24759603
68 53 -6.12727 1.3    -24.24809511
68 54 -6.12727 1.4    -24.24850309
68 55 -6.12727 1.5    -24.24883941
68 56 -6.12727 1.6    -24.24912055
68 57 -6.12727 1.7    -24.24936057
68 58 -6.12727 1.8    -24.24957165
68 59 -6.12727 1.9    -24.24976462
68 60 -6.12727 2    -24.24994948
68 61 -6.12727 2.1    -24.25013589
68 62 -6.12727 2.2    -24.25033361
68 63 -6.12727 2.3    -24.25055305
68 64 -6.12727 2.4    -24.25080571
68 65 -6.12727 2.5    -24.25110483
68 66 -6.12727 2.6    -24.25146599
68 67 -6.12727 2.7    -24.25190787
68 68 -6.12727 2.8    -24.25245318
68 69 -6.12727 2.9    -24.25312963
68 70 -6.12727 3    -24.25397114
68 71 -6.12727 3.1    -24.25501929
68 72 -6.12727 3.2    -24.25632485
68 73 -6.12727 3.3    -24.25794952
68 74 -6.12727 3.4    -24.25996781
68 75 -6.12727 3.5    -24.26246883
68 76 -6.12727 3.6    -24.26555797
68 77 -6.12727 3.7    -24.26935808
68 78 -6.12727 3.8    -24.27400987
68 79 -6.12727 3.9    -24.27967113
68 80 -6.12727 4    -24.28651436
69 0 -6.04091 -4    -24.18079775
69 1 -6.04091 -3.9    -24.18079952
69 2 -6.04091 -3.8    -24.18080175
69 3 -6.04091 -3.7    -24.18080456
69 4 -6.04091 -3.6    -24.18080809
69 5 -6.04091 -3.5    -24.18081255
69 6 -6.04091 -3.4    -24.18081816
69 7 -6.04091 -3.3    -24.18082524
69 8 -6.04091 -3.2    -24.18083418
69 9 -6.04091 -3.1    -24.18084545
69 10 -6.04091 -3    -24.18085968
69 11 -6.04091 -2.9    -24.18087766
69 12 -6.04091 -2.8    -24.18090038
69 13 -6.04091 -2.7    -24.18092913
69 14 -6.04091 -2.6    -24.18096553
69 15 -6.04091 -2.5    -24.18101165
69 16 -6.04091 -2.4    -24.18107014
69 17 -6.04091 -2.3    -24.18114435
69 18 -6.04091 -2.2    -24.18123859
69 19 -6.04091 -2.1     -24.1813583
69 20 -6.04091 -2    -24.18151042
69 21 -6.04091 -1.9    -24.18170372
69 22 -6.04091 -1.8    -24.18194931
69 23 -6.04091 -1.7    -24.18226121
69 24 -6.04091 -1.6    -24.18265702
69 25 -6.04091 -1.5     -24.1831587
69 26 -6.04091 -1.4    -24.18379344
69 27 -6.04091 -1.3     -24.1845943
69 28 -6.04091 -1.2    -24.18560072
69 29 -6.04091 -1.1    -24.18685811
69 30 -6.04091 -1    -24.18841642
69 31 -6.04091 -0.9    -24.19032664
69 32 -6.04091 -0.8     -24.1926351
69 33 -6.04091 -0.7    -24.19537514
69 34 -6.04091 -0.6    -24.19855719
69 35 -6.04091 -0.5    -24.20215919
69 36 -6.04091 -0.4    -24.20612041
69 37 -6.04091 -0.3    -24.21034193
69 38 -6.04091 -0.2    -24.21469529
69 39 -6.04091 -0.1    -24.21903819
69 40 -6.04091 0    -24.22323329
69 41 -6.04091 0.1    -24.22716488
69 42 -6.04091 0.2     -24.2307496
69 43 -6.04091 0.3    -24.23393964
69 44 -6.04091 0.4    -24.23671976
69 45 -6.04091 0.5    -24.23910041
69 46 -6.04091 0.6    -24.24110968
69 47 -6.04091 0.7    -24.24278581
69 48 -6.04091 0.8    -24.24417125
69 49 -6.04091 0.9    -24.24530849
69 50 -6.04091 1    -24.24623747
69 51 -6.04091 1.1    -24.24699425
69 52 -6.04091 1.2    -24.24761043
69 53 -6.04091 1.3    -24.24811325
69 54 -6.04091 1.4    -24.24852594
69 55 -6.04091 1.5     -24.2488682
69 56 -6.04091 1.6    -24.24915681
69 57 -6.04091 1.7    -24.24940623
69 58 -6.04091 1.8     -24.2496291
69 59 -6.04091 1.9    -24.24983687
69 60 -6.04091 2    -24.25004036
69 61 -6.04091 2.1    -24.25025018
69 62 -6.04091 2.2    -24.25047734
69 63 -6.04091 2.3    -24.25073377
69 64 -6.04091 2.4    -24.25103287
69 65 -6.04091 2.5    -24.25139026
69 66 -6.04091 2.6    -24.25182444
69 67 -6.04091 2.7    -24.25235775
69 68 -6.04091 2.8    -24.25301734
69 69 -6.04091 2.9    -24.25383636
69 70 -6.04091 3    -24.25485538
69 71 -6.04091 3.1    -24.25612391
69 72 -6.04091 3.2    -24.25770212
69 73 -6.04091 3.3    -24.25966274
69 74 -6.04091 3.4    -24.26209283
69 75 -6.04091 3.5    -24.26509551
69 76 -6.04091 3.6    -24.26879124
69 77 -6.04091 3.7    -24.27331833
69 78 -6.04091 3.8    -24.27883236
69 79 -6.04091 3.9    -24.28550404
69 80 -6.04091 4    -24.29351525
70 0 -5.95455 -4    -24.18079793
70 1 -5.95455 -3.9     -24.1807997
70 2 -5.95455 -3.8    -24.18080192
70 3 -5.95455 -3.7    -24.18080473
70 4 -5.95455 -3.6    -24.18080826
70 5 -5.95455 -3.5    -24.18081272
70 6 -5.95455 -3.4    -24.18081834
70 7 -5.95455 -3.3    -24.18082542
70 8 -5.95455 -3.2    -24.18083435
70 9 -5.95455 -3.1    -24.18084562
70 10 -5.95455 -3    -24.18085985
70 11 -5.95455 -2.9    -24.18087783
70 12 -5.95455 -2.8    -24.18090056
70 13 -5.95455 -2.7    -24.18092931
70 14 -5.95455 -2.6    -24.18096571
70 15 -5.95455 -2.5    -24.18101183
70 16 -5.95455 -2.4    -24.18107031
70 17 -5.95455 -2.3    -24.18114453
70 18 -5.95455 -2.2    -24.18123877
70 19 -5.95455 -2.1    -24.18135848
70 20 -5.95455 -2     -24.1815106
70 21 -5.95455 -1.9     -24.1817039
70 22 -5.95455 -1.8    -24.18194949
70 23 -5.95455 -1.7     -24.1822614
70 24 -5.95455 -1.6    -24.18265721
70 25 -5.95455 -1.5     -24.1831589
70 26 -5.95455 -1.4    -24.18379363
70 27 -5.95455 -1.3    -24.18459451
70 28 -5.95455 -1.2    -24.18560093
70 29 -5.95455 -1.1    -24.18685834
70 30 -5.95455 -1    -24.18841666
70 31 -5.95455 -0.9     -24.1903269
70 32 -5.95455 -0.8    -24.19263538
70 33 -5.95455 -0.7    -24.19537545
70 34 -5.95455 -0.6    -24.19855755
70 35 -5.95455 -0.5    -24.20215961
70 36 -5.95455 -0.4    -24.20612091
70 37 -5.95455 -0.3    -24.21034253
70 38 -5.95455 -0.2    -24.21469601
70 39 -5.95455 -0.1    -24.21903908
70 40 -5.95455 0     -24.2232344
70 41 -5.95455 0.1    -24.22716627
70 42 -5.95455 0.2    -24.23075134
70 43 -5.95455 0.3    -24.23394183
70 44 -5.95455 0.4    -24.23672251
70 45 -5.95455 0.5    -24.23910388
70 46 -5.95455 0.6    -24.24111406
70 47 -5.95455 0.7    -24.24279133
70 48 -5.95455 0.8    -24.24417821
70 49 -5.95455 0.9    -24.24531726
70 50 -5.95455 1    -24.24624853
70 51 -5.95455 1.1    -24.24700819
70 52 -5.95455 1.2      -24.247628
70 53 -5.95455 1.3    -24.24813539
70 54 -5.95455 1.4    -24.24855383
70 55 -5.95455 1.5    -24.24890332
70 56 -5.95455 1.6    -24.24920105
70 57 -5.95455 1.7    -24.24946189
70 58 -5.95455 1.8    -24.24969911
70 59 -5.95455 1.9    -24.24992494
70 60 -5.95455 2    -24.25015112
70 61 -5.95455 2.1    -24.25038948
70 62 -5.95455 2.2     -24.2506525
70 63 -5.95455 2.3    -24.25095394
70 64 -5.95455 2.4    -24.25130954
70 65 -5.95455 2.5    -24.25173775
70 66 -5.95455 2.6     -24.2522606
70 67 -5.95455 2.7    -24.25290477
70 68 -5.95455 2.8    -24.25370272
70 69 -5.95455 2.9    -24.25469405
70 70 -5.95455 3    -24.25592707
70 71 -5.95455 3.1    -24.25746052
70 72 -5.95455 3.2    -24.25936535
70 73 -5.95455 3.3    -24.26172663
70 74 -5.95455 3.4    -24.26464525
70 75 -5.95455 3.5     -24.2682393
70 76 -5.95455 3.6    -24.27264469
70 77 -5.95455 3.7    -24.27801476
70 78 -5.95455 3.8    -24.28451835
70 79 -5.95455 3.9    -24.29233616
70 80 -5.95455 4    -24.30165503
71 0 -5.86818 -4    -24.18079814
71 1 -5.86818 -3.9    -24.18079991
71 2 -5.86818 -3.8    -24.18080214
71 3 -5.86818 -3.7    -24.18080494
71 4 -5.86818 -3.6    -24.18080848
71 5 -5.86818 -3.5    -24.18081293
71 6 -5.86818 -3.4    -24.18081855
71 7 -5.86818 -3.3    -24.18082563
71 8 -5.86818 -3.2    -24.18083456
71 9 -5.86818 -3.1    -24.18084583
71 10 -5.86818 -3    -24.18086007
71 11 -5.86818 -2.9    -24.18087804
71 12 -5.86818 -2.8    -24.18090077
71 13 -5.86818 -2.7    -24.18092952
71 14 -5.86818 -2.6    -24.18096592
71 15 -5.86818 -2.5    -24.18101204
71 16 -5.86818 -2.4    -24.18107053
71 17 -5.86818 -2.3    -24.18114475
71 18 -5.86818 -2.2    -24.18123898
71 19 -5.86818 -2.1     -24.1813587
71 20 -5.86818 -2    -24.18151082
71 21 -5.86818 -1.9    -24.18170412
71 22 -5.86818 -1.8    -24.18194972
71 23 -5.86818 -1.7    -24.18226162
71 24 -5.86818 -1.6    -24.18265744
71 25 -5.86818 -1.5    -24.18315913
71 26 -5.86818 -1.4    -24.18379388
71 27 -5.86818 -1.3    -24.18459476
71 28 -5.86818 -1.2    -24.18560119
71 29 -5.86818 -1.1    -24.18685861
71 30 -5.86818 -1    -24.18841695
71 31 -5.86818 -0.9    -24.19032721
71 32 -5.86818 -0.8    -24.19263573
71 33 -5.86818 -0.7    -24.19537584
71 34 -5.86818 -0.6    -24.19855799
71 35 -5.86818 -0.5    -24.20216012
71 36 -5.86818 -0.4    -24.20612151
71 37 -5.86818 -0.3    -24.21034325
71 38 -5.86818 -0.2     -24.2146969
71 39 -5.86818 -0.1    -24.21904017
71 40 -5.86818 0    -24.22323575
71 41 -5.86818 0.1    -24.22716796
71 42 -5.86818 0.2    -24.23075345
71 43 -5.86818 0.3    -24.23394449
71 44 -5.86818 0.4    -24.23672587
71 45 -5.86818 0.5    -24.23910811
71 46 -5.86818 0.6     -24.2411194
71 47 -5.86818 0.7    -24.24279806
71 48 -5.86818 0.8     -24.2441867
71 49 -5.86818 0.9    -24.24532797
71 50 -5.86818 1    -24.24626203
71 51 -5.86818 1.1     -24.2470252
71 52 -5.86818 1.2    -24.24764943
71 53 -5.86818 1.3     -24.2481624
71 54 -5.86818 1.4    -24.24858785
71 55 -5.86818 1.5    -24.24894618
71 56 -5.86818 1.6    -24.24925498
71 57 -5.86818 1.7    -24.24952973
71 58 -5.86818 1.8    -24.24978445
71 59 -5.86818 1.9    -24.25003228
71 60 -5.86818 2    -24.25028612
71 61 -5.86818 2.1    -24.25055923
71 62 -5.86818 2.2     -24.2508659
71 63 -5.86818 2.3    -24.25122212
71 64 -5.86818 2.4     -24.2516464
71 65 -5.86818 2.5     -24.2521606
71 66 -5.86818 2.6      -24.252791
71 67 -5.86818 2.7    -24.25356943
71 68 -5.86818 2.8    -24.25453462
71 69 -5.86818 2.9    -24.25573377
71 70 -5.86818 3    -24.25722417
71 71 -5.86818 3.1    -24.25907512
71 72 -5.86818 3.2    -24.26136973
71 73 -5.86818 3.3    -24.26420671
71 74 -5.86818 3.4    -24.26770177
71 75 -5.86818 3.5    -24.27198845
71 76 -5.86818 3.6     -24.2772178
71 77 -5.86818 3.7    -24.28355676
71 78 -5.86818 3.8    -24.29118471
71 79 -5.86818 3.9    -24.30028807
71 80 -5.86818 4     -24.3110532
